08.12.18;04:32:57.947;CH1;-3,6126;@;04:32:53.126;CH2;0,1335;@;04:32:57.303
08.12.18;04:33:00.956;CH1;-3,6127;@;04:32:59.678;CH2;0,1364;@;04:32:58.929
08.12.18;04:33:03.966;CH1;-3,6127;@;04:33:01.297;CH2;0,1328;@;04:33:03.855
08.12.18;04:33:06.975;CH1;-3,6127;@;04:33:06.230;CH2;0,1341;@;04:33:05.479
08.12.18;04:33:09.987;CH1;-3,6127;@;04:33:07.850;CH2;0,1341;@;04:33:07.101
08.12.18;04:33:12.998;CH1;-3,6127;@;04:33:12.781;CH2;0,1365;@;04:33:12.030
08.12.18;04:33:16.009;CH1;-3,6127;@;04:33:12.781;CH2;0,1382;@;04:33:13.652
08.12.18;04:33:19.020;CH1;-3,6127;@;04:33:16.025;CH2;0,1387;@;04:33:18.583
08.12.18;04:33:22.034;CH1;-3,6127;@;04:33:20.955;CH2;0,1348;@;04:33:21.827
08.12.18;04:33:25.041;CH1;-3,6127;@;04:33:22.577;CH2;0,1348;@;04:33:21.827
08.12.18;04:33:28.052;CH1;-3,6126;@;04:33:27.505;CH2;0,1336;@;04:33:26.756
08.12.18;04:33:31.064;CH1;-3,6126;@;04:33:30.751;CH2;0,1336;@;04:33:28.379
08.12.18;04:33:34.073;CH1;-3,6126;@;04:33:34.058;CH2;0,1359;@;04:33:33.308
08.12.18;04:33:37.084;CH1;-3,6126;@;04:33:35.680;CH2;0,1359;@;04:33:36.553
08.12.18;04:33:40.095;CH1;-3,6126;@;04:33:37.302;CH2;0,1343;@;04:33:39.860
08.12.18;04:33:43.105;CH1;-3,6126;@;04:33:42.233;CH2;0,1343;@;04:33:41.483
08.12.18;04:33:46.116;CH1;-3,6126;@;04:33:45.478;CH2;0,1388;@;04:33:43.105
08.12.18;04:33:49.127;CH1;-3,6126;@;04:33:48.785;CH2;0,1356;@;04:33:48.035
08.12.18;04:33:52.139;CH1;-3,6126;@;04:33:52.029;CH2;0,1336;@;04:33:51.282
08.12.18;04:33:55.150;CH1;-3,6126;@;04:33:52.029;CH2;0,1401;@;04:33:54.587
08.12.18;04:33:58.160;CH1;-3,6126;@;04:33:56.958;CH2;0,1345;@;04:33:57.832
08.12.18;04:34:01.170;CH1;-3,6126;@;04:34:00.203;CH2;0,1345;@;04:33:57.832
08.12.18;04:34:04.185;CH1;-3,6126;@;04:34:03.512;CH2;0,1335;@;04:34:02.763
08.12.18;04:34:07.194;CH1;-3,6126;@;04:34:06.756;CH2;0,1335;@;04:34:06.007
08.12.18;04:34:10.207;CH1;-3,6126;@;04:34:06.756;CH2;0,1331;@;04:34:09.313
08.12.18;04:34:13.217;CH1;-3,6126;@;04:34:11.686;CH2;0,1343;@;04:34:12.558
08.12.18;04:34:16.228;CH1;-3,6126;@;04:34:14.930;CH2;0,1343;@;04:34:12.558
08.12.18;04:34:19.236;CH1;-3,6126;@;04:34:18.239;CH2;0,1331;@;04:34:19.110
08.12.18;04:34:22.250;CH1;-3,6126;@;04:34:21.483;CH2;0,1348;@;04:34:20.733
08.12.18;04:34:25.260;CH1;-3,6126;@;04:34:21.483;CH2;0,1353;@;04:34:24.040
08.12.18;04:34:28.272;CH1;-3,6125;@;04:34:28.035;CH2;0,1383;@;04:34:27.287
08.12.18;04:34:31.278;CH1;-3,6125;@;04:34:29.658;CH2;0,1383;@;04:34:27.287
08.12.18;04:34:34.289;CH1;-3,6125;@;04:34:32.965;CH2;0,134;@;04:34:33.840
08.12.18;04:34:37.300;CH1;-3,6125;@;04:34:36.209;CH2;0,134;@;04:34:35.461
08.12.18;04:34:40.313;CH1;-3,6125;@;04:34:36.209;CH2;0,134;@;04:34:38.767
08.12.18;04:34:43.322;CH1;-3,6125;@;04:34:42.762;CH2;0,134;@;04:34:42.011
08.12.18;04:34:46.334;CH1;-3,6125;@;04:34:42.762;CH2;0,1387;@;04:34:45.319
08.12.18;04:34:49.344;CH1;-3,6125;@;04:34:49.314;CH2;0,1351;@;04:34:48.564
08.12.18;04:34:52.358;CH1;-3,6124;@;04:34:50.936;CH2;0,1362;@;04:34:50.189
08.12.18;04:34:55.366;CH1;-3,6124;@;04:34:54.245;CH2;0,1341;@;04:34:55.115
08.12.18;04:34:58.378;CH1;-3,6124;@;04:34:57.488;CH2;0,1341;@;04:34:56.741
08.12.18;04:35:01.390;CH1;-3,6124;@;04:34:59.110;CH2;0,1341;@;04:34:56.741
08.12.18;04:35:04.400;CH1;-3,6124;@;04:35:04.039;CH2;0,1353;@;04:35:03.292
08.12.18;04:35:07.408;CH1;-3,6124;@;04:35:05.662;CH2;0,139;@;04:35:04.914
08.12.18;04:35:10.421;CH1;-3,6124;@;04:35:05.662;CH2;0,1337;@;04:35:09.843
08.12.18;04:35:13.430;CH1;-3,6123;@;04:35:12.213;CH2;0,1424;@;04:35:11.466
08.12.18;04:35:16.443;CH1;-3,6123;@;04:35:13.838;CH2;0,1345;@;04:35:16.396
08.12.18;04:35:19.455;CH1;-3,6123;@;04:35:18.766;CH2;0,1338;@;04:35:18.018
08.12.18;04:35:22.464;CH1;-3,6123;@;04:35:20.389;CH2;0,1338;@;04:35:19.640
08.12.18;04:35:25.475;CH1;-3,6123;@;04:35:25.319;CH2;0,1347;@;04:35:24.568
08.12.18;04:35:28.486;CH1;-3,6123;@;04:35:26.941;CH2;0,1335;@;04:35:26.193
08.12.18;04:35:31.495;CH1;-3,6123;@;04:35:28.565;CH2;0,1331;@;04:35:31.120
08.12.18;04:35:34.510;CH1;-3,6123;@;04:35:33.492;CH2;0,1331;@;04:35:34.365
08.12.18;04:35:37.520;CH1;-3,6123;@;04:35:35.115;CH2;0,1331;@;04:35:34.365
08.12.18;04:35:40.531;CH1;-3,6123;@;04:35:40.045;CH2;0,135;@;04:35:39.295
08.12.18;04:35:43.538;CH1;-3,6122;@;04:35:43.288;CH2;0,1384;@;04:35:42.543
08.12.18;04:35:46.550;CH1;-3,6122;@;04:35:43.288;CH2;0,1337;@;04:35:45.847
08.12.18;04:35:49.560;CH1;-3,6122;@;04:35:48.220;CH2;0,1337;@;04:35:49.094
08.12.18;04:35:52.575;CH1;-3,6122;@;04:35:49.841;CH2;0,138;@;04:35:52.401
08.12.18;04:35:55.581;CH1;-3,6122;@;04:35:54.773;CH2;0,1381;@;04:35:54.023
08.12.18;04:35:58.594;CH1;-3,6122;@;04:35:58.015;CH2;0,1337;@;04:35:55.647
08.12.18;04:36:01.605;CH1;-3,6122;@;04:36:01.323;CH2;0,1365;@;04:36:00.575
08.12.18;04:36:04.615;CH1;-3,6122;@;04:36:04.567;CH2;0,1357;@;04:36:03.819
08.12.18;04:36:07.627;CH1;-3,6122;@;04:36:04.567;CH2;0,1357;@;04:36:07.126
08.12.18;04:36:10.636;CH1;-3,6121;@;04:36:09.499;CH2;0,1405;@;04:36:10.372
08.12.18;04:36:13.647;CH1;-3,6121;@;04:36:12.743;CH2;0,1405;@;04:36:10.372
08.12.18;04:36:16.661;CH1;-3,6121;@;04:36:16.050;CH2;0,1354;@;04:36:15.302
08.12.18;04:36:19.668;CH1;-3,6121;@;04:36:19.295;CH2;0,1346;@;04:36:18.546
08.12.18;04:36:22.680;CH1;-3,6121;@;04:36:19.295;CH2;0,1335;@;04:36:21.854
08.12.18;04:36:25.694;CH1;-3,6121;@;04:36:24.225;CH2;0,1336;@;04:36:25.099
08.12.18;04:36:28.703;CH1;-3,6121;@;04:36:27.469;CH2;0,1336;@;04:36:25.099
08.12.18;04:36:31.711;CH1;-3,6121;@;04:36:30.776;CH2;0,1383;@;04:36:31.651
08.12.18;04:36:34.722;CH1;-3,6121;@;04:36:34.020;CH2;0,1337;@;04:36:33.273
08.12.18;04:36:37.733;CH1;-3,6121;@;04:36:34.020;CH2;0,1333;@;04:36:36.580
08.12.18;04:36:40.745;CH1;-3,6121;@;04:36:40.573;CH2;0,1348;@;04:36:39.823
08.12.18;04:36:43.755;CH1;-3,6121;@;04:36:42.196;CH2;0,1339;@;04:36:41.449
08.12.18;04:36:46.766;CH1;-3,6121;@;04:36:45.502;CH2;0,1331;@;04:36:46.376
08.12.18;04:36:49.777;CH1;-3,612;@;04:36:48.746;CH2;0,1331;@;04:36:47.999
08.12.18;04:36:52.791;CH1;-3,6028;@;04:36:50.370;CH2;0,1331;@;04:36:47.999
08.12.18;04:36:55.798;CH1;-3,6028;@;04:36:55.299;CH2;0,2137;@;04:36:54.550
08.12.18;04:36:58.813;CH1;-3,6028;@;04:36:56.923;CH2;0,2137;@;04:36:56.175
08.12.18;04:37:01.820;CH1;-3,6028;@;04:37:00.230;CH2;0,2136;@;04:37:01.102
08.12.18;04:37:04.834;CH1;-3,6027;@;04:37:03.473;CH2;0,2176;@;04:37:02.725
08.12.18;04:37:07.841;CH1;-3,6027;@;04:37:03.473;CH2;0,2162;@;04:37:07.656
08.12.18;04:37:10.853;CH1;-3,6026;@;04:37:10.025;CH2;0,2205;@;04:37:09.278
08.12.18;04:37:13.866;CH1;-3,6026;@;04:37:11.648;CH2;0,2134;@;04:37:10.901
08.12.18;04:37:16.876;CH1;-3,6015;@;04:37:16.577;CH2;0,2147;@;04:37:15.830
08.12.18;04:37:19.886;CH1;-3,6016;@;04:37:19.824;CH2;0,2147;@;04:37:17.452
08.12.18;04:37:22.899;CH1;-3,6016;@;04:37:19.824;CH2;0,2191;@;04:37:22.381
08.12.18;04:37:25.906;CH1;-3,6016;@;04:37:24.752;CH2;0,2135;@;04:37:24.006
08.12.18;04:37:28.920;CH1;-3,6016;@;04:37:26.374;CH2;0,2135;@;04:37:24.006
08.12.18;04:37:31.928;CH1;-3,6016;@;04:37:31.305;CH2;0,2138;@;04:37:30.556
08.12.18;04:37:34.939;CH1;-3,6016;@;04:37:32.926;CH2;0,2203;@;04:37:32.179
08.12.18;04:37:37.949;CH1;-3,6016;@;04:37:37.856;CH2;0,2136;@;04:37:37.108
08.12.18;04:37:40.964;CH1;-3,6016;@;04:37:39.479;CH2;0,2182;@;04:37:40.355
08.12.18;04:37:43.971;CH1;-3,6016;@;04:37:41.101;CH2;0,2152;@;04:37:43.659
08.12.18;04:37:46.986;CH1;-3,6015;@;04:37:46.030;CH2;0,2173;@;04:37:46.905
08.12.18;04:37:49.992;CH1;-3,6015;@;04:37:47.653;CH2;0,2173;@;04:37:46.905
08.12.18;04:37:53.003;CH1;-3,6099;@;04:37:52.582;CH2;0,1339;@;04:37:51.835
08.12.18;04:37:56.015;CH1;-3,61;@;04:37:55.827;CH2;0,1342;@;04:37:55.081
08.12.18;04:37:59.029;CH1;-3,61;@;04:37:55.827;CH2;0,1338;@;04:37:58.386
08.12.18;04:38:02.038;CH1;-3,6101;@;04:38:00.760;CH2;0,1336;@;04:38:01.632
08.12.18;04:38:05.048;CH1;-3,6101;@;04:38:04.001;CH2;0,1336;@;04:38:01.632
08.12.18;04:38:08.057;CH1;-3,6102;@;04:38:07.309;CH2;0,1358;@;04:38:06.561
08.12.18;04:38:11.069;CH1;-3,6102;@;04:38:10.555;CH2;0,1359;@;04:38:09.805
08.12.18;04:38:14.079;CH1;-3,6102;@;04:38:10.555;CH2;0,1351;@;04:38:13.112
08.12.18;04:38:17.093;CH1;-3,6103;@;04:38:15.485;CH2;0,1338;@;04:38:16.359
08.12.18;04:38:20.104;CH1;-3,6103;@;04:38:18.730;CH2;0,1338;@;04:38:16.359
08.12.18;04:38:23.113;CH1;-3,6103;@;04:38:22.037;CH2;0,1358;@;04:38:22.909
08.12.18;04:38:26.126;CH1;-3,6104;@;04:38:25.280;CH2;0,139;@;04:38:24.531
08.12.18;04:38:29.134;CH1;-3,6104;@;04:38:25.280;CH2;0,1338;@;04:38:27.838
08.12.18;04:38:32.144;CH1;-3,6104;@;04:38:31.832;CH2;0,1373;@;04:38:31.085
08.12.18;04:38:35.157;CH1;-3,6104;@;04:38:33.455;CH2;0,1373;@;04:38:31.085
08.12.18;04:38:38.169;CH1;-3,6105;@;04:38:36.765;CH2;0,1341;@;04:38:37.638
08.12.18;04:38:41.179;CH1;-3,6105;@;04:38:40.006;CH2;0,1341;@;04:38:39.259
08.12.18;04:38:44.189;CH1;-3,6105;@;04:38:43.314;CH2;0,1348;@;04:38:42.565
08.12.18;04:38:47.202;CH1;-3,6105;@;04:38:46.558;CH2;0,1338;@;04:38:45.810
08.12.18;04:38:50.211;CH1;-3,6105;@;04:38:48.183;CH2;0,1381;@;04:38:49.120
08.12.18;04:38:53.223;CH1;-3,6105;@;04:38:53.113;CH2;0,1341;@;04:38:52.363
08.12.18;04:38:56.230;CH1;-3,6105;@;04:38:54.734;CH2;0,1341;@;04:38:53.985
08.12.18;04:38:59.242;CH1;-3,6106;@;04:38:58.040;CH2;0,1357;@;04:38:58.916
08.12.18;04:39:02.252;CH1;-3,6106;@;04:39:01.285;CH2;0,1357;@;04:39:00.536
08.12.18;04:39:05.267;CH1;-3,6106;@;04:39:01.285;CH2;0,1331;@;04:39:03.844
08.12.18;04:39:08.274;CH1;-3,6106;@;04:39:07.837;CH2;0,1331;@;04:39:07.089
08.12.18;04:39:11.289;CH1;-3,6106;@;04:39:09.460;CH2;0,1349;@;04:39:08.714
08.12.18;04:39:14.296;CH1;-3,6107;@;04:39:12.770;CH2;0,1333;@;04:39:13.642
08.12.18;04:39:17.306;CH1;-3,6107;@;04:39:16.012;CH2;0,1341;@;04:39:15.263
08.12.18;04:39:20.318;CH1;-3,6107;@;04:39:16.012;CH2;0,1376;@;04:39:20.194
08.12.18;04:39:23.328;CH1;-3,6107;@;04:39:22.563;CH2;0,1341;@;04:39:21.815
08.12.18;04:39:26.339;CH1;-3,6107;@;04:39:24.186;CH2;0,1341;@;04:39:21.815
08.12.18;04:39:29.354;CH1;-3,6107;@;04:39:29.117;CH2;0,1337;@;04:39:28.367
08.12.18;04:39:32.361;CH1;-3,6107;@;04:39:30.738;CH2;0,141;@;04:39:29.989
08.12.18;04:39:35.372;CH1;-3,6107;@;04:39:32.361;CH2;0,1357;@;04:39:34.919
08.12.18;04:39:38.382;CH1;-3,6107;@;04:39:37.291;CH2;0,1358;@;04:39:38.169
08.12.18;04:39:41.394;CH1;-3,6107;@;04:39:38.913;CH2;0,1358;@;04:39:38.169
08.12.18;04:39:44.407;CH1;-3,6107;@;04:39:43.842;CH2;0,1337;@;04:39:43.093
08.12.18;04:39:47.414;CH1;-3,6106;@;04:39:45.466;CH2;0,1337;@;04:39:43.093
08.12.18;04:39:50.425;CH1;-3,6106;@;04:39:50.394;CH2;0,1405;@;04:39:48.023
08.12.18;04:39:53.437;CH1;-3,6106;@;04:39:52.016;CH2;0,1336;@;04:39:52.892
08.12.18;04:39:56.447;CH1;-3,6107;@;04:39:53.639;CH2;0,1337;@;04:39:56.198
08.12.18;04:39:59.458;CH1;-3,6107;@;04:39:58.570;CH2;0,1349;@;04:39:59.442
08.12.18;04:40:02.472;CH1;-3,6107;@;04:40:01.815;CH2;0,1349;@;04:39:59.442
08.12.18;04:40:05.480;CH1;-3,6107;@;04:40:05.124;CH2;0,1379;@;04:40:04.374
08.12.18;04:40:08.490;CH1;-3,6106;@;04:40:08.365;CH2;0,1338;@;04:40:07.620
08.12.18;04:40:11.501;CH1;-3,6106;@;04:40:08.365;CH2;0,1338;@;04:40:10.927
08.12.18;04:40:14.514;CH1;-3,6106;@;04:40:13.295;CH2;0,1338;@;04:40:14.171
08.12.18;04:40:17.524;CH1;-3,6106;@;04:40:14.918;CH2;0,1331;@;04:40:17.478
08.12.18;04:40:20.535;CH1;-3,6106;@;04:40:19.847;CH2;0,1331;@;04:40:19.098
08.12.18;04:40:23.547;CH1;-3,6106;@;04:40:23.093;CH2;0,1331;@;04:40:20.724
08.12.18;04:40:26.556;CH1;-3,6106;@;04:40:26.401;CH2;0,134;@;04:40:25.652
08.12.18;04:40:29.567;CH1;-3,6106;@;04:40:28.022;CH2;0,1411;@;04:40:28.897
08.12.18;04:40:32.578;CH1;-3,6106;@;04:40:28.022;CH2;0,1341;@;04:40:32.202
08.12.18;04:40:35.592;CH1;-3,6105;@;04:40:34.576;CH2;0,1341;@;04:40:35.448
08.12.18;04:40:38.602;CH1;-3,6105;@;04:40:36.200;CH2;0,1341;@;04:40:35.448
08.12.18;04:40:41.610;CH1;-3,6105;@;04:40:41.127;CH2;0,137;@;04:40:40.379
08.12.18;04:40:44.621;CH1;-3,6105;@;04:40:44.372;CH2;0,1339;@;04:40:43.625
08.12.18;04:40:47.631;CH1;-3,6105;@;04:40:44.372;CH2;0,1374;@;04:40:46.931
08.12.18;04:40:50.642;CH1;-3,6105;@;04:40:49.301;CH2;0,1355;@;04:40:50.175
08.12.18;04:40:53.652;CH1;-3,6105;@;04:40:52.547;CH2;0,1355;@;04:40:50.175
08.12.18;04:40:56.663;CH1;-3,6104;@;04:40:55.852;CH2;0,134;@;04:40:55.104
08.12.18;04:40:59.674;CH1;-3,6104;@;04:40:59.099;CH2;0,134;@;04:40:58.351
08.12.18;04:41:02.685;CH1;-3,6104;@;04:41:02.406;CH2;0,1349;@;04:41:01.655
08.12.18;04:41:05.699;CH1;-3,6103;@;04:41:05.649;CH2;0,1356;@;04:41:04.900
08.12.18;04:41:08.707;CH1;-3,6103;@;04:41:05.649;CH2;0,1338;@;04:41:08.208
08.12.18;04:41:11.719;CH1;-3,6103;@;04:41:10.580;CH2;0,134;@;04:41:11.452
08.12.18;04:41:14.729;CH1;-3,6103;@;04:41:13.824;CH2;0,1357;@;04:41:13.078
08.12.18;04:41:17.740;CH1;-3,6103;@;04:41:17.135;CH2;0,1346;@;04:41:16.384
08.12.18;04:41:20.752;CH1;-3,6103;@;04:41:20.375;CH2;0,1375;@;04:41:19.630
08.12.18;04:41:23.762;CH1;-3,6103;@;04:41:22.000;CH2;0,1347;@;04:41:22.934
08.12.18;04:41:26.772;CH1;-3,6092;@;04:41:25.307;CH2;0,1338;@;04:41:26.179
08.12.18;04:41:29.782;CH1;-3,6104;@;04:41:28.552;CH2;0,1408;@;04:41:27.802
08.12.18;04:41:32.794;CH1;-3,6104;@;04:41:28.552;CH2;0,1332;@;04:41:32.732
08.12.18;04:41:35.804;CH1;-3,6104;@;04:41:35.102;CH2;0,1332;@;04:41:34.353
08.12.18;04:41:38.815;CH1;-3,6103;@;04:41:36.724;CH2;0,1332;@;04:41:34.353
08.12.18;04:41:41.830;CH1;-3,6103;@;04:41:41.655;CH2;0,1352;@;04:41:40.905
08.12.18;04:41:44.838;CH1;-3,6103;@;04:41:43.277;CH2;0,136;@;04:41:42.529
08.12.18;04:41:47.847;CH1;-3,6103;@;04:41:43.277;CH2;0,1355;@;04:41:47.457
08.12.18;04:41:50.858;CH1;-3,6103;@;04:41:49.830;CH2;0,1383;@;04:41:50.703
08.12.18;04:41:53.869;CH1;-3,6103;@;04:41:51.452;CH2;0,1383;@;04:41:50.703
08.12.18;04:41:56.881;CH1;-3,6102;@;04:41:56.382;CH2;0,1376;@;04:41:55.633
08.12.18;04:41:59.890;CH1;-3,6102;@;04:41:59.627;CH2;0,1345;@;04:41:57.255
08.12.18;04:42:02.901;CH1;-3,6102;@;04:41:59.627;CH2;0,1336;@;04:42:02.186
08.12.18;04:42:05.916;CH1;-3,6102;@;04:42:04.556;CH2;0,1342;@;04:42:05.430
08.12.18;04:42:08.925;CH1;-3,6102;@;04:42:06.177;CH2;0,1382;@;04:42:08.739
08.12.18;04:42:11.936;CH1;-3,6102;@;04:42:11.107;CH2;0,1339;@;04:42:10.360
08.12.18;04:42:14.945;CH1;-3,6102;@;04:42:12.729;CH2;0,1339;@;04:42:11.984
08.12.18;04:42:17.956;CH1;-3,6101;@;04:42:17.660;CH2;0,1347;@;04:42:16.912
08.12.18;04:42:20.968;CH1;-3,6101;@;04:42:20.906;CH2;0,1362;@;04:42:18.533
08.12.18;04:42:23.981;CH1;-3,6101;@;04:42:20.906;CH2;0,1338;@;04:42:23.462
08.12.18;04:42:26.988;CH1;-3,6101;@;04:42:25.833;CH2;0,1365;@;04:42:26.708
08.12.18;04:42:30.003;CH1;-3,61;@;04:42:27.456;CH2;0,1365;@;04:42:26.708
08.12.18;04:42:33.010;CH1;-3,61;@;04:42:32.386;CH2;0,1345;@;04:42:31.637
08.12.18;04:42:36.020;CH1;-3,61;@;04:42:35.630;CH2;0,1363;@;04:42:33.261
08.12.18;04:42:39.031;CH1;-3,61;@;04:42:38.941;CH2;0,1339;@;04:42:38.189
08.12.18;04:42:42.042;CH1;-3,61;@;04:42:40.562;CH2;0,1356;@;04:42:41.435
08.12.18;04:42:45.053;CH1;-3,61;@;04:42:42.185;CH2;0,1359;@;04:42:44.743
08.12.18;04:42:48.068;CH1;-3,61;@;04:42:47.112;CH2;0,1335;@;04:42:47.989
08.12.18;04:42:51.075;CH1;-3,61;@;04:42:50.357;CH2;0,1335;@;04:42:47.989
08.12.18;04:42:54.086;CH1;-3,61;@;04:42:53.664;CH2;0,1373;@;04:42:52.915
08.12.18;04:42:57.098;CH1;-3,61;@;04:42:56.909;CH2;0,1346;@;04:42:56.160
08.12.18;04:43:00.109;CH1;-3,61;@;04:42:56.909;CH2;0,175;@;04:42:59.467
08.12.18;04:43:03.118;CH1;-3,6008;@;04:43:01.839;CH2;0,2134;@;04:43:02.713
08.12.18;04:43:06.130;CH1;-3,6008;@;04:43:05.083;CH2;0,2134;@;04:43:02.713
08.12.18;04:43:09.139;CH1;-3,6008;@;04:43:08.391;CH2;0,222;@;04:43:07.643
08.12.18;04:43:12.153;CH1;-3,6007;@;04:43:11.635;CH2;0,2186;@;04:43:10.888
08.12.18;04:43:15.162;CH1;-3,6007;@;04:43:13.259;CH2;0,2138;@;04:43:14.194
08.12.18;04:43:18.173;CH1;-3,6006;@;04:43:16.568;CH2;0,2147;@;04:43:17.441
08.12.18;04:43:21.183;CH1;-3,6006;@;04:43:19.812;CH2;0,2147;@;04:43:17.441
08.12.18;04:43:24.195;CH1;-3,5993;@;04:43:23.119;CH2;0,2198;@;04:43:23.992
08.12.18;04:43:27.204;CH1;-3,5994;@;04:43:26.364;CH2;0,2198;@;04:43:25.614
08.12.18;04:43:30.217;CH1;-3,5994;@;04:43:26.364;CH2;0,2138;@;04:43:28.921
08.12.18;04:43:33.227;CH1;-3,5995;@;04:43:32.914;CH2;0,2185;@;04:43:30.543
08.12.18;04:43:36.239;CH1;-3,5995;@;04:43:34.537;CH2;0,2185;@;04:43:30.543
08.12.18;04:43:39.251;CH1;-3,5995;@;04:43:37.847;CH2;0,2137;@;04:43:38.718
08.12.18;04:43:42.259;CH1;-3,5995;@;04:43:41.088;CH2;0,2137;@;04:43:40.342
08.12.18;04:43:45.269;CH1;-3,5995;@;04:43:41.088;CH2;0,2138;@;04:43:43.649
08.12.18;04:43:48.284;CH1;-3,5995;@;04:43:47.641;CH2;0,2154;@;04:43:46.892
08.12.18;04:43:51.293;CH1;-3,5995;@;04:43:49.265;CH2;0,2213;@;04:43:48.517
08.12.18;04:43:54.303;CH1;-3,5995;@;04:43:54.192;CH2;0,2143;@;04:43:53.445
08.12.18;04:43:57.312;CH1;-3,5995;@;04:43:55.817;CH2;0,2144;@;04:43:55.068
08.12.18;04:44:00.326;CH1;-3,5995;@;04:43:55.817;CH2;0,1409;@;04:43:59.999
08.12.18;04:44:03.334;CH1;-3,6081;@;04:44:00.744;CH2;0,1341;@;04:44:03.242
08.12.18;04:44:06.345;CH1;-3,6081;@;04:44:03.989;CH2;0,1341;@;04:44:03.242
08.12.18;04:44:09.356;CH1;-3,6081;@;04:44:08.919;CH2;0,1345;@;04:44:08.171
08.12.18;04:44:12.367;CH1;-3,6081;@;04:44:10.542;CH2;0,1344;@;04:44:09.794
08.12.18;04:44:15.381;CH1;-3,6081;@;04:44:10.542;CH2;0,1347;@;04:44:14.724
08.12.18;04:44:18.388;CH1;-3,6082;@;04:44:17.093;CH2;0,1338;@;04:44:16.345
08.12.18;04:44:21.400;CH1;-3,6083;@;04:44:18.718;CH2;0,1341;@;04:44:21.277
08.12.18;04:44:24.410;CH1;-3,6083;@;04:44:23.646;CH2;0,1357;@;04:44:22.898
08.12.18;04:44:27.424;CH1;-3,6083;@;04:44:26.893;CH2;0,1379;@;04:44:24.519
08.12.18;04:44:30.433;CH1;-3,6084;@;04:44:30.197;CH2;0,1341;@;04:44:29.450
08.12.18;04:44:33.444;CH1;-3,6083;@;04:44:31.822;CH2;0,134;@;04:44:31.073
08.12.18;04:44:36.454;CH1;-3,6084;@;04:44:33.444;CH2;0,1342;@;04:44:36.002
08.12.18;04:44:39.464;CH1;-3,6084;@;04:44:38.372;CH2;0,1388;@;04:44:39.247
08.12.18;04:44:42.476;CH1;-3,6084;@;04:44:39.994;CH2;0,1388;@;04:44:39.247
08.12.18;04:44:45.489;CH1;-3,6084;@;04:44:44.924;CH2;0,1341;@;04:44:44.177
08.12.18;04:44:48.496;CH1;-3,6085;@;04:44:48.171;CH2;0,1357;@;04:44:45.798
08.12.18;04:44:51.507;CH1;-3,6085;@;04:44:51.476;CH2;0,135;@;04:44:50.729
08.12.18;04:44:54.518;CH1;-3,6085;@;04:44:53.098;CH2;0,134;@;04:44:53.972
08.12.18;04:44:57.531;CH1;-3,6085;@;04:44:54.723;CH2;0,1355;@;04:44:57.279
08.12.18;04:45:00.540;CH1;-3,6086;@;04:44:59.650;CH2;0,1362;@;04:45:00.524
08.12.18;04:45:03.554;CH1;-3,6086;@;04:45:02.895;CH2;0,1362;@;04:45:00.524
08.12.18;04:45:06.562;CH1;-3,6086;@;04:45:06.203;CH2;0,1408;@;04:45:05.454
08.12.18;04:45:09.572;CH1;-3,6086;@;04:45:09.448;CH2;0,1338;@;04:45:08.699
08.12.18;04:45:12.587;CH1;-3,6086;@;04:45:09.448;CH2;0,1356;@;04:45:12.008
08.12.18;04:45:15.595;CH1;-3,6086;@;04:45:14.377;CH2;0,1361;@;04:45:15.254
08.12.18;04:45:18.608;CH1;-3,6087;@;04:45:17.624;CH2;0,1353;@;04:45:16.875
08.12.18;04:45:21.615;CH1;-3,6087;@;04:45:20.929;CH2;0,1332;@;04:45:20.182
08.12.18;04:45:24.626;CH1;-3,6087;@;04:45:24.174;CH2;0,1341;@;04:45:23.427
08.12.18;04:45:27.639;CH1;-3,6087;@;04:45:24.174;CH2;0,1369;@;04:45:26.735
08.12.18;04:45:30.650;CH1;-3,6087;@;04:45:29.103;CH2;0,134;@;04:45:29.977
08.12.18;04:45:33.660;CH1;-3,6087;@;04:45:32.350;CH2;0,134;@;04:45:29.977
08.12.18;04:45:36.671;CH1;-3,6087;@;04:45:35.655;CH2;0,1346;@;04:45:36.530
08.12.18;04:45:39.684;CH1;-3,6087;@;04:45:38.902;CH2;0,1357;@;04:45:38.151
08.12.18;04:45:42.691;CH1;-3,6087;@;04:45:38.902;CH2;0,1405;@;04:45:41.460
08.12.18;04:45:45.702;CH1;-3,6087;@;04:45:45.453;CH2;0,1341;@;04:45:44.706
08.12.18;04:45:48.714;CH1;-3,6086;@;04:45:47.076;CH2;0,1341;@;04:45:44.706
08.12.18;04:45:51.724;CH1;-3,6086;@;04:45:50.383;CH2;0,1342;@;04:45:51.257
08.12.18;04:45:54.738;CH1;-3,6086;@;04:45:53.627;CH2;0,1342;@;04:45:52.878
08.12.18;04:45:57.746;CH1;-3,6086;@;04:45:56.934;CH2;0,1341;@;04:45:56.186
08.12.18;04:46:00.756;CH1;-3,6086;@;04:46:00.181;CH2;0,1363;@;04:45:59.432
08.12.18;04:46:03.767;CH1;-3,6086;@;04:46:00.181;CH2;0,1361;@;04:46:02.738
08.12.18;04:46:06.778;CH1;-3,6086;@;04:46:06.732;CH2;0,1385;@;04:46:05.984
08.12.18;04:46:09.789;CH1;-3,6087;@;04:46:08.355;CH2;0,1341;@;04:46:07.604
